Aatrox,Ahri,Akali,Akshan,Alistar,Amumu,Anivia,Annie,Aphelios,Ashe,AurelionSol,Aurora,Azir,Bard,Belveth,Blitzcrank,Brand,Braum,Briar,Caitlyn,Camille,Cassiopeia,Chogath,Corki,Darius,Diana,DrMundo,Draven,Ekko,Elise,Evelynn,Ezreal,Fiddlesticks,Fiora,Fizz,Galio,Gangplank,Garen,Gnar,Gragas,Graves,Gwen,Hecarim,Heimerdinger,Hwei,Illaoi,Irelia,Ivern,Janna,JarvanIV,Jax,Jayce,Jhin,Jinx,KSante,Kaisa,Kalista,Karma,Karthus,Kassadin,Katarina,Kayle,Kayn,Kennen,Khazix,Kindred,Kled,KogMaw,Leblanc,LeeSin,Leona,Lillia,Lissandra,Lucian,Lulu,Lux,Malphite,Malzahar,Maokai,MasterYi,Milio,MissFortune,Mordekaiser,Morgana,Naafiri,Nami,Nasus,Nautilus,Neeko,Nidalee,Nilah,Nocturne,Nunu,Olaf,Orianna,Ornn,Pantheon,Poppy,Pyke,Qiyana,Quinn,Rakan,Rammus,RekSai,Rell,Renata,Renekton,Rengar,Riven,Rumble,Ryze,Samira,Sejuani,Senna,Seraphine,Sett,Shaco,Shen,Shyvana,Singed,Sion,Sivir,Skarner,Smolder,Sona,Soraka,Swain,Sylas,Syndra,TahmKench,Taliyah,Talon,Taric,Teemo,Thresh,Tristana,Trundle,Tryndamere,TwistedFate,Twitch,Udyr,Urgot,Varus,Vayne,Veigar,Velkoz,Vex,Vi,Viego,Viktor,Vladimir,Volibear,Warwick,MonkeyKing,Xayah,Xerath,XinZhao,Yasuo,Yone,Yorick,Yuumi,Zac,Zed,Zeri,Ziggs,Zilean,Zoe,Zyra
0.016812309707143442,0.0,0.0,0.0,0.0,0.0,0.005560372499356751,0.0,0.005639711326559966,0.0,0,0.0,0.0,0.037710551019907,0,0.003512062465141457,0.0,0.01819363635697879,0.0,0.0,0.0034898335748866326,0.005573249914821723,0,0.0,0.0035072007461442968,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.005560736367164523,0.0,0.0,0.01485561218288594,0.016788770855922053,0.0,0.0,0.005592500850853122,0.0,0.0035093600328892586,0.0,0.0,0,0.0035088199895051365,0.0,0.031516365058843435,0.01247925914846554,0,0,0.009100454531422752,0.0035097201438907683,0.0,0.003516032703841826,0.0,0.0034891207395242323,0.0,0.0,0,0.0,0.0,0,0,0,0.16572197845211964,0.0,0.0,0.0,0.014733782272405495,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.005558734289992416,0.0034745661281242422,0.0,0.0,0.0,0.0,0,0.0,0.018295448627263823,0.0,0.005579387407473111,0.0,0.005569449663810755,0.0,0.0,0.019384693541651593,0.0,0,0.05454545454545454,0,0.0,0.0,0.003566879314255526,0.0,0.0,0.0,0.005618110263851244,0.018345436875017353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03317397611681492,0.0,0.009030458109803862,0.0,0.01471983032819072,0.003494473458640425,0,0.0,0.0,0.0035154908409378853,0.0,0.026010584752269122,0.0,0.0,0.003490903324636725,0,0.0,0.0,0.0,0.014653933315175505,0.0,0.0,0,0.0,0.0,0.0035138661362844013,0.0,0.0,0.005620758088648018,0.0,0,0.0,0.03269592593297131,0,0.0,0.014847029995033378,0.0,0.007072734617483679,0.0,0.0035147685862339756,0.0,0.005586224521939216,0.005586583712702827,0.0,0.0
0.02508320358013392,0.0,0.003509540080183041,0.0,0.0,0.0,0.0,0.0,0.0,0.0035115216834359785,0,0.1934830541062924,0.0,0.005611740184891664,0,0.003512062465141457,0.0,0.0,0.0,0.00561103106679426,0.005590351240315869,0.0,0,0.05069345842896618,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00919361887754823,0,0.03167898730251776,0.0,0.0,0.0,0.0,0.021746762437216006,0.012601468297653734,0.0,0.04772647740051257,0.0,0.0,0.022370003403412487,0.0,0.0,0.0,0.0,0,0.13695537514623843,0.016892882919626182,0.01460788904929025,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03065209499858768,0,0.0,0.0,0,0,0,0.011186433719855626,0.0,0.0,0.007044005816024815,0.003487517829001541,0.0,0.0035063017415391303,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.014625917391248841,0.0034745661281242422,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0035073805963652194,0.0,0.007011884509510397,0.003469269228392794,0.0,0.0,0.0,0.0,0,0.0,0,0.019543172388969497,0.0,0.005664849215065433,0.06401180075669172,0.02416386346878825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014854952155886446,0.0,0.0,0.005586044901881377,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003499661890994914,0.0,0.0,0.005566367997388292,0.007064713810770704,0.0,0,0.0,0.0,0.0,0.003492509066312198,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.06975343066657355,0.0,0.0,0.0,0.0,0.005627273324180729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.015113229841265487,0.0,0.0,0.00568454429788903,0.0,0.003576549862758868,0,0.0,0.0,0.024404749598922866,0,0.03721110598423059,0.0,0.03584756259381556,0.0,0.0,0.007108920245139438,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005724127412965791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.005714035856099725,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.045078714141503745,0.0,0.0,0.005726282962150734,0.0757975011444362,0.007097318793012369,0.0,0.0,0.003584827568283747,0,0.0,0,0.0,0.0,0.0,0.009159737556385397,0.0,0.10126113760637637,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.011420475648184315,0.040207485740650924,0.0,0.0,0.04932758749521242,0.0,0,0.43283777510555127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03281619787809642,0.024147964816663786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.04276887729357741,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035396304321164977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05818125069685707,0.0,0.2554563433404925,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.6245293272465328,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.004017456922779917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.07733782059438381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.009083636369842418,0.0821454475638151,0.0,0.031797075572462655,0.0,0.0,0.0,0.0,0.0,0,0.061947497814919227,0.0,0.007022682911327195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768010102214269,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.033309697815122934,0,0.005598935420716552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034070458751461065,0.0,0.009126817434808043,0.0,0.0,0,0.0035088199895051365,0.003531082515138892,0.005553811774889301,0.0,0,0,0.0,0.0035097201438907683,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.018050918138595003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007011525072047816,0.0,0.0,0,0.0,0.08232951882268721,0.0,0.0,0.0035059422547551976,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.06191506216501799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834816936612158,0.025015507109164142,0,0.011132735994776585,0.0,0.0,0.0,0.0,0.03766467252741952,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.22184952622338852,0.0,0.0,0.0,0.0,0.012628795663241623,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.009055909782609353,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.02717182002370511,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035205539520424068,0.09548190322821352,0.009144088482537414,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.060465523903447546,0.0,0.0,0.0,0.0,0.014749052150950319,0,0.01803546719044952,0.0,0,0,0,0.0,0.014666595709952537,0.0,0.0,0.0,0.0,0.0,0.0,0.012600802197707156,0,0.0,0,0.0034910816741946654,0.0,0.0,0.0,0.0,0.0,0.0,0.03647090784620521,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.019443960702276337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289131067949895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003466274320552804,0.0,0.0,0.0,0.0,0.0035072007461442968,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.010541598408853206,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.009654106286789043,0.0,0.0,0.005968872227165262,0.005884290270254888,0.0059095746369975145,0.0,0.0,0.0037320520307049052,0,0.0,0.0,0.01703922639041014,0,0.02306337054650913,0.005932463781348939,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0037103283493856356,0.017846555549072548,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.003740497307198873,0.007481763966207283,0.0037416515432334763,0.0,0.0,0.015615992729184746,0.0037112763644558365,0.0,0.0,0.0,0.0,0,0.0,0.0,0.015525292709390605,0.005938195252621234,0,0,0.0,0.017031018607958158,0.0,0.0,0.0,0.0,0.0,0.005943340117938076,0,0.0,0.0,0,0,0,0.021677315855804048,0.0,0.005932463781348939,0.0,0.5170205192119166,0.0,0.0037265042663700903,0.005924989396883082,0.0,0,0.0036914606053967897,0,0.0,0.0,0.0,0.005905897358800103,0.0,0.005924989396883082,0.009748782880444005,0.029071013500598358,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00969082090821757,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014757583788872115,0.0,0.0,0.0,0.0,0.0,0.0,0.0037103283493856356,0.0,0.005973565074563957,0.0,0.005921723048042108,0.0,0.0,0.0,0,0.005915946663890939,0.0,0.0,0.005901825757778597,0.0832263063066939,0.005959830953267722,0.0,0.0,0,0.0,0.005960585947608763,0.0,0.005915946663890939,0.0,0.005962660725541805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0037464675814193856,0.0,0,0.0037414591271647257,0.0,0.0,0.025630270925317288,0.0,0.0059677442962315416,0.0,0.0037046494986145433,0.005937431965191412,0.007446517914802924,0.0
0.0035357503793917635,0.005644169520391874,0.0,0.005664296971902039,0.0070962151801068326,0.005587376541021843,0.0,0.0,0.0035726816611940577,0.0035437374786968594,0,0.009258247511213817,0.0035968022423273093,0.012685506459295939,0,0.003544283221702388,0.0,0.05042716410348461,0.0,0.005662508416030904,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.003523109946434984,0.0,0.0,0.010705328373984968,0,0.0,0.0,0.009072952280967406,0.0,0.0,0.0,0.0,0.0,0.0056475987588728615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00566071818223166,0.005682621165623486,0.005604764176493792,0.0,0,0,0.0,0.014951895535236707,0.0,0.0,0.0,0.005640915223463736,0.005652281644369584,0.0,0,0.0,0.0,0,0,0,0.03323256939222482,0.0,0.0,0.003554314861296925,0.031894292430515996,0.0,0.0,0.0,0.014988571553470435,0,0.0,0,0.0,0.0,0.011277485397851348,0.014753363346210973,0.011219463704571848,0.021661250150024066,0.0035599910248949934,0.0,0.0,0.0,0,0.0,0.005669474284069487,0.0,0.0,0.024146843702859952,0.03176643778499911,0.012663366771974724,0.0,0.053801108872434854,0.0,0,0.04243001429124137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024282744907286154,0.07177927156512905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035526699051518264,0.003591956226385549,0.0,0.0,0.016906438283990292,0.0,0,0.0,0.0,0.0,0.0,0.018324770695950926,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003507692342569131,0.0,0.0,0.0,0.0,0.005672324676617266,0.0,0,0.003557425639237673,0.003498252654781946,0,0.0,0.009233024316491483,0.0,0.01504975885548937,0.0035218503966745834,0.0,0.016255826459197528,0.0,0.0035180766617581415,0.0,0.0
0.0,0.17145745634129958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0055980430111545465,0.0,0.0,0.0,0.005573249914821723,0,0.0,0.0,0.0,0,0.0,0.0,0.009094999998895457,0.0,0.005635691375954527,0,0.0,0.0,0.0,0.0,0.0,0.0035194679208643935,0.0035198298659202443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005630960973208727,0.0,0.0,0,0,0.0,0.021685884615387833,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.38943504543769447,0.016083071043337994,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.005574876387067263,0.0,0.0,0.0,0.0,0,0.0,0.048000631388391814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0035169361359535505,0.0,0.0,0.0,0.005643548175054188,0.005582808929372054,0.0,0.0,0.0034713861867005998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003494473458640425,0,0.0,0.24476254825761423,0.0,0.0,0.035136491122088144,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009084090914204541,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009153881120514334,0.0,0.0,0.005638432602167327,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.009118721502282956,0.0,0,0.00364693251627006,0.0,0.005607939683155575,0,0.0,0.009121917826738164,0.0,0.0,0.003552148532007187,0,0.0,0.005611551956227868,0.0,0.0035532484453166826,0.0,0.0,0.003535902148413031,0.009196799386608683,0.022487242546744914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.011269740308004584,0.0035472061795915814,0.0,0.003502727343117873,0,0,0.0,0.0,0.0,0.0056419883644413995,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0070761702261436495,0.0,0.0,0.0035223122517744686,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.003490431726882801,0.0,0.0035217705841336057,0.0,0.0,0,0.0,0.0,0.0,0.005604864062301757,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.003532995205067494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003480687932307194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005609746645220522,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.005591785202855819,0.009226470714866996,0.0,0,0.0,0.0,0.00917990696375139,0.0,0.7904755144453806,0.0,0.0,0,0.0,0.0,0,0.0056462464403412745,0.0035342664755043172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023912716968020095,0.0034923305843985253,0.021684757805586506,0.0,0.016053832388026795,0.0,0.0,0.0,0.03454969090423743,0.04792429967093839,0,0.005628152005606173,0.0035641040401243333,0.0035113414556635966,0,0.0056124490368839215,0.0,0.0,0.0,0.018259998072614594,0.0,0.0,0,0.0,0.0,0.0,0,0.009043183572081745,0.0,0.0,0.0,0.06314204894674211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035205539520424068,0.005596256951974017,0.0,0.0,0.04200757848230416,0.0,0.0035093600328892586,0.0,0.0,0,0.0,0.00918135169795321,0.16845440061528844,0.0667292484257649,0,0,0.0034989454200779163,0.0,0.0,0.0,0.0,0.0,0.00350037862570702,0.0,0,0.0,0.0,0,0,0,0.0,0.014666595709952537,0.0,0.011244337452950535,0.005588019817534681,0.005584607349369958,0.0035063017415391303,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0034588958606022436,0.0,0.01688287454088312,0.0,0.0,0.0,0,0.0,0.003517659176087367,0.0,0.0,0.0,0.0,0.0,0.0,0.003489655341206305,0.0,0,0.0034951882789545224,0,0.009145906406882946,0.0,0.0,0.0,0.0,0.0034823620319175425,0.0035178399770042588,0.00352762747012322,0.0034713861867005998,0.0,0.0,0.0,0.0,0.0,0.0,0.01249515794033367,0.0,0.0,0.0,0.0,0.0,0.011168495593666313,0.003494473458640425,0,0.0,0.0,0.0,0.0034534688184103234,0.0,0.0035072007461442968,0.0,0.0,0,0.0,0.0,0.0,0.01803364948571756,0.009184532211617602,0.0,0,0.0,0.0,0.03311710213994132,0.003492509066312198,0.0,0.0,0.0,0,0.003525085406153694,0.0,0,0.0035203729060140822,0.01685539057203002,0.0,0.0,0.005590351240315869,0.0035147685862339756,0.009171809637822225,0.015910052401115652,0.009067727473711545,0.005603747281963989,0.0
0.0,0.011499336032200267,0.0,0.0,0.005773628743099108,0.007068383015591973,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.041086202638511066,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.010766887406394764,0.0,0.0036118292982848747,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242583736522558,0.005778349436927868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.00360812351241107,0.0057581150164716845,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003570711894005305,0,0.0,0.010668704300511402,0.0,0.0,0.0,0.0035719838700342676,0.0,0.6185550738188157,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.005725602458123206,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.20226228648338376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.003588412469803598,0.005764883211805693,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012702294193600677,0.003469343957194225,0.0,0.009137156775882343,0.0,0.012686177718046605,0,0.0,0.0,0.0035435555974586757,0,0.0,0.0,0.0,0.005610466789016146,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0035175381589979742,0.005606789484517808,0.0,0.0,0.0,0.0,0.003552852612152888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.005638561547213741,0,0,0.0,0.010625758233797744,0.0,0.0035482898846110173,0.0,0.0035211310215382163,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.1521974448270521,0.005635842279180694,0.0,0.0,0.26674969796761244,0,0.022498982071038506,0,0.005642904601089467,0.009081205449615147,0.0,0.009075703266877275,0.005609731852285924,0.0056260220419944865,0.0,0.0,0.0,0.0035000301062961953,0,0.0,0.0,0.0,0.0,0.0056578503211188345,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0035143103074397218,0.0,0.0,0.03075142251847737,0.0,0.016844612694975235,0.0,0.0,0.0,0.0,0.0,0.005648139667532812,0.0,0.003591956226385549,0.018226612698686695,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0035225700391650007,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.005687748090416871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.009057273341235038,0,0.0,0.01118321093670458,0.1352833927633859,0.0,0.005635691375954527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091531779224849,0.012604132899526584,0.006991449135300566,0.05486453089522447,0.0,0.0,0.0,0.0,0.0,0.0,0,0.007017639979010274,0.0,0.0,0.0,0,0,0.0,0.0,0.036418181654546036,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.003492687564764627,0.033845381693347554,0.0,0.007044005816024815,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235962700054934,0.0,0.0,0,0.0,0.0,0.0,0.005579387407473111,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009148178787501552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005591605468352289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04171163325799995,0.0,0.0,0.0034534688184103234,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005568181313230035,0.16792000084601558,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.016845314581635396,0.0,0.0,0.0,0.0,0.0
0.14242388239972317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011180702480631743,0.0,0,0.0,0.038744432824386804,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0035194679208643935,0.0,0.0,0.18061523315861183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.039928933070873425,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035063017415391303,0.0,0.0,0,0.0,0,0.01118321093670458,0.0,0.0,0.0,0.008997740323753098,0.0,0.0,0.0,0.0,0.0,0,0.009128635497316297,0.0,0.012555555517305656,0.005579387407473111,0.0,0.014665263167095384,0.0,0.0,0.0,0.0,0,0.0,0,0.104041606513644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011191799083631373,0.0,0.0,0.0,0.0,0.05647947551433059,0.0,0.01818727272661818,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.007027732272568805,0.0,0.02713227769400287,0.036619983012132755,0.0,0,0.0,0.0,0,0.0,0.1315254564702041,0.00344788364291971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00560410323571448,0.027250909109527252,0.030810441987567973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06648372615742136,0.02264906090545451,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.018846086714130558,0.009121363180670305,0.00348200697426506,0,0.0,0.0,0.0,0.0,0.003536002402316245,0,0.0,0.005586044901881377,0.0,0.00563674091539563,0.0,0.0,0.005620052369093684,0.005620758088648018,0.0,0.0,0.0,0.026018914812424923,0.0,0.0,0.0,0.0,0,0.0,0.03326711014266095,0.0,0.0,0,0,0.0,0.0,0.00350055785059322,0.011232685925569696,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.023773167954226185,0.04129512251819548,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.005574876387067263,0.0,0.03548104272054883,0.0,0.0,0,0.0,0.06176353098622973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0035169361359535505,0.0,0.0,0.005616696556336457,0.009214060762627128,0.0,0.0,0.00352762747012322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09606857753572187,0.0,0.0,0.0,0.06795143202207603,0.036356363636751515,0,0.009016824742858781,0.0,0.0,0.0,0.005591068040963671,0.09797408589797818,0.0,0.0,0,0.0,0.0,0.0,0.0,0.005632188547821725,0.0,0,0.0,0.003468035446308768,0.023976746041497788,0.0203955283907933,0.0,0.0,0.0,0,0.0,0.0034664503579202918,0,0.0,0.03778642238274089,0.0,0.0,0.0,0.0,0.016108046218659366,0.0,0.0,0.0,0.0
